%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1365866398.097313880,103.0,-177.0,-218.0
1365866398.147823095,99.0,-176.0,-218.0
1365866398.198556900,100.0,-171.0,-223.0
1365866398.299381971,112.0,-178.0,-226.0
1365866398.350292921,118.0,-173.0,-221.0
1365866398.452063083,124.0,-183.0,-228.0
1365866398.550987005,131.0,-192.0,-227.0
1365866398.602626085,133.0,-192.0,-223.0
1365866398.704648971,138.0,-201.0,-228.0
1365866398.802280902,148.0,-205.0,-228.0
1365866398.854319095,147.0,-204.0,-226.0
1365866398.956309080,146.0,-212.0,-223.0
1365866399.057178974,146.0,-204.0,-228.0
1365866399.157409906,140.0,-201.0,-226.0
1365866399.208391904,143.0,-201.0,-229.0
1365866399.311239957,144.0,-198.0,-230.0
1365866399.411053895,140.0,-200.0,-230.0
1365866399.461103916,145.0,-194.0,-232.0
1365866399.560302019,143.0,-200.0,-220.0
1365866399.612332105,139.0,-201.0,-228.0
1365866399.711047887,141.0,-212.0,-221.0
1365866399.763097047,135.0,-206.0,-226.0
1365866399.815396070,133.0,-216.0,-218.0
1365866399.916626930,125.0,-219.0,-207.0
1365866400.015322923,117.0,-217.0,-207.0
1365866400.117539882,111.0,-222.0,-209.0
1365866400.168441057,119.0,-216.0,-207.0
1365866400.266562938,106.0,-214.0,-207.0
1365866400.318532943,103.0,-209.0,-206.0
1365866400.371241092,105.0,-216.0,-211.0
1365866400.471309900,96.0,-212.0,-212.0
1365866400.522953987,89.0,-208.0,-207.0
1365866400.575014114,92.0,-210.0,-204.0
1365866400.673602104,86.0,-202.0,-197.0
1365866400.774538040,79.0,-204.0,-204.0
1365866400.824696063,74.0,-198.0,-197.0
1365866400.875303030,78.0,-206.0,-199.0
1365866400.977226972,74.0,-205.0,-199.0
1365866401.078156948,71.0,-197.0,-201.0
1365866401.177495956,69.0,-189.0,-198.0
1365866401.228529930,61.0,-192.0,-201.0
1365866401.287720918,60.0,-188.0,-199.0
1365866401.382000923,63.0,-187.0,-202.0
1365866401.483509063,62.0,-181.0,-198.0
1365866401.582114934,63.0,-182.0,-200.0
1365866401.633356094,64.0,-184.0,-200.0
1365866401.686808109,58.0,-184.0,-198.0
1365866401.785449028,58.0,-186.0,-203.0
1365866401.886384963,63.0,-181.0,-203.0
1365866401.987215995,66.0,-185.0,-202.0
1365866402.045648097,61.0,-187.0,-212.0
1365866402.138595104,75.0,-183.0,-213.0
1365866402.240089893,75.0,-185.0,-213.0
1365866402.293550014,80.0,-181.0,-212.0
1365866402.389211893,93.0,-183.0,-223.0
1365866402.444648981,99.0,-183.0,-222.0
1365866402.539530992,112.0,-184.0,-232.0
1365866402.593137979,110.0,-182.0,-235.0
1365866402.692311048,121.0,-186.0,-235.0
1365866402.744148015,126.0,-184.0,-237.0
1365866402.846854925,138.0,-184.0,-244.0
1365866402.943500995,144.0,-181.0,-242.0
1365866402.996336936,150.0,-182.0,-244.0
1365866403.049791097,146.0,-182.0,-243.0
1365866403.146545886,145.0,-184.0,-244.0
1365866403.198544979,145.0,-185.0,-243.0
1365866403.250111103,149.0,-187.0,-244.0
1365866403.349941015,145.0,-184.0,-243.0
1365866403.450711011,149.0,-183.0,-246.0
1365866403.505542993,155.0,-186.0,-246.0
1365866403.601701974,146.0,-186.0,-247.0
1365866403.652964115,149.0,-185.0,-250.0
1365866403.704777956,152.0,-184.0,-246.0
1365866403.804228067,153.0,-184.0,-247.0
1365866403.854608058,145.0,-188.0,-247.0
1365866403.905884981,148.0,-183.0,-246.0
1365866404.006043910,150.0,-182.0,-244.0
1365866404.056359052,150.0,-184.0,-240.0
1365866404.106614112,145.0,-185.0,-241.0
1365866404.157649040,146.0,-183.0,-244.0
1365866404.208808898,148.0,-184.0,-245.0
1365866404.308509111,150.0,-186.0,-245.0
1365866404.359066009,154.0,-182.0,-246.0
1365866404.411731958,145.0,-188.0,-246.0
1365866404.511744976,146.0,-183.0,-243.0
1365866404.562138080,149.0,-183.0,-245.0
1365866404.613050937,151.0,-183.0,-248.0
1365866404.664748907,151.0,-183.0,-246.0
1365866404.764403104,147.0,-184.0,-245.0
1365866404.814502954,150.0,-186.0,-244.0
1365866404.864656925,148.0,-183.0,-243.0
1365866404.915498018,149.0,-183.0,-245.0
1365866404.965799093,151.0,-185.0,-249.0
1365866405.017124891,150.0,-185.0,-246.0
1365866405.067375898,144.0,-187.0,-246.0
1365866405.168437957,147.0,-184.0,-246.0
1365866405.219564914,149.0,-184.0,-245.0
1365866405.275983095,150.0,-186.0,-245.0
1365866405.370482921,151.0,-183.0,-243.0
1365866405.421442985,149.0,-185.0,-243.0
1365866405.523137092,150.0,-183.0,-245.0
1365866405.624423027,145.0,-187.0,-247.0
1365866405.679968118,146.0,-186.0,-246.0
1365866405.776415109,146.0,-192.0,-247.0
1365866405.883544921,148.0,-187.0,-241.0
1365866405.977066993,145.0,-185.0,-240.0
1365866406.031081914,144.0,-186.0,-243.0
1365866406.128577947,152.0,-184.0,-248.0
1365866406.180763959,148.0,-182.0,-241.0
1365866406.285912036,150.0,-183.0,-242.0
1365866406.383527040,151.0,-183.0,-242.0
1365866406.484457015,149.0,-182.0,-247.0
1365866406.580667018,152.0,-185.0,-241.0
1365866406.632600069,151.0,-186.0,-248.0
1365866406.686275005,148.0,-183.0,-244.0
1365866406.783971071,146.0,-190.0,-246.0
1365866406.835644006,149.0,-187.0,-240.0
1365866406.935518026,150.0,-184.0,-240.0
1365866406.986325025,151.0,-184.0,-243.0
1365866407.044423103,150.0,-184.0,-247.0
1365866407.137785911,147.0,-181.0,-247.0
1365866407.188174962,150.0,-188.0,-241.0
1365866407.242549896,148.0,-183.0,-249.0
1365866407.341581106,148.0,-182.0,-247.0
1365866407.440823078,150.0,-184.0,-241.0
1365866407.490865945,144.0,-181.0,-243.0
1365866407.543219089,148.0,-184.0,-243.0
1365866407.593517065,148.0,-185.0,-246.0
